Placement_Code,X,Vial_No_Only,T0_dry_weight.g,T1_dry_weight.g,Change,Change_Over_Area,Percent_Change,Species,Cage_Uncaged,Pin_Number,Genotype,CowTagID,Parameters,Maximum,Minimum,Range,MeanSeasonal,CVSeasonal,lat,lon
PRU V16 A,104,12,21.4536970764689,28.537306299418,7.08360922294915,0.0969878600065003,0.330181282867031,PRU,A,16,PR03,V16,TA,2350.500981,2329.885978,20.615003000000343,2339.30751,0.0040368765585537,-17.54029797,-149.900492
PRU V16 A,104,12,21.4536970764689,28.537306299418,7.08360922294915,0.0969878600065003,0.330181282867031,PRU,A,16,PR03,V16,NN_umolL,0.156671188,0.087811031,0.06886015699999999,0.12591395175,0.22583282647937147,-17.54029797,-149.900492
PRU V16 A,104,12,21.4536970764689,28.537306299418,7.08360922294915,0.0969878600065003,0.330181282867031,PRU,A,16,PR03,V16,Silicate_umolL,1.469932526,0.828602813,0.641329713,1.0702695545,0.2681313015180378,-17.54029797,-149.900492
PRU V16 A,104,12,21.4536970764689,28.537306299418,7.08360922294915,0.0969878600065003,0.330181282867031,PRU,A,16,PR03,V16,Ammonia_umolL,0.387457142,0.178217084,0.209240058,0.27581644,0.3262642999026293,-17.54029797,-149.900492
PRU V16 A,104,12,21.4536970764689,28.537306299418,7.08360922294915,0.0969878600065003,0.330181282867031,PRU,A,16,PR03,V16,Phosphate_umolL,0.164999397,0.127456354,0.037543043,0.1486758305,0.10518529297458322,-17.54029797,-149.900492
PRU V16 B,105,11,21.0205095690718,25.5781687231473,4.55765915407553,0.081503407806735,0.216819632231055,PRU,B,16,PR03,V16,Salinity,36.64,36.55,0.09000000000000341,36.5975,0.0010314686024005702,-17.54029797,-149.900492
PRU V16 B,105,11,21.0205095690718,25.5781687231473,4.55765915407553,0.081503407806735,0.216819632231055,PRU,B,16,PR03,V16,pH,8.052399017576992,7.951601105913203,0.10079791166378892,7.994609012936833,0.005544187957237637,-17.54029797,-149.900492
PRU V16 B,105,11,21.0205095690718,25.5781687231473,4.55765915407553,0.081503407806735,0.216819632231055,PRU,B,16,PR03,V16,Temperature,29.36,28.58,0.7800000000000011,28.8675,0.0119109249134523,-17.54029797,-149.900492
PRU V16 B,105,11,21.0205095690718,25.5781687231473,4.55765915407553,0.081503407806735,0.216819632231055,PRU,B,16,PR03,V16,TA,2350.500981,2329.885978,20.615003000000343,2339.30751,0.0040368765585537,-17.54029797,-149.900492
PRU V16 B,105,11,21.0205095690718,25.5781687231473,4.55765915407553,0.081503407806735,0.216819632231055,PRU,B,16,PR03,V16,NN_umolL,0.156671188,0.087811031,0.06886015699999999,0.12591395175,0.22583282647937147,-17.54029797,-149.900492
PRU V16 B,105,11,21.0205095690718,25.5781687231473,4.55765915407553,0.081503407806735,0.216819632231055,PRU,B,16,PR03,V16,Silicate_umolL,1.469932526,0.828602813,0.641329713,1.0702695545,0.2681313015180378,-17.54029797,-149.900492
PRU V16 B,105,11,21.0205095690718,25.5781687231473,4.55765915407553,0.081503407806735,0.216819632231055,PRU,B,16,PR03,V16,Ammonia_umolL,0.387457142,0.178217084,0.209240058,0.27581644,0.3262642999026293,-17.54029797,-149.900492
PRU V16 B,105,11,21.0205095690718,25.5781687231473,4.55765915407553,0.081503407806735,0.216819632231055,PRU,B,16,PR03,V16,Phosphate_umolL,0.164999397,0.127456354,0.037543043,0.1486758305,0.10518529297458322,-17.54029797,-149.900492
PRU V16 C,106,10,19.2240617572138,23.0242661542998,3.80020439708598,0.101165803886421,0.197679577036313,PRU,C,16,PR03,V16,Salinity,36.64,36.55,0.09000000000000341,36.5975,0.0010314686024005702,-17.54029797,-149.900492
PRU V16 C,106,10,19.2240617572138,23.0242661542998,3.80020439708598,0.101165803886421,0.197679577036313,PRU,C,16,PR03,V16,pH,8.052399017576992,7.951601105913203,0.10079791166378892,7.994609012936833,0.005544187957237637,-17.54029797,-149.900492
PRU V16 C,106,10,19.2240617572138,23.0242661542998,3.80020439708598,0.101165803886421,0.197679577036313,PRU,C,16,PR03,V16,Temperature,29.36,28.58,0.7800000000000011,28.8675,0.0119109249134523,-17.54029797,-149.900492
PRU V16 C,106,10,19.2240617572138,23.0242661542998,3.80020439708598,0.101165803886421,0.197679577036313,PRU,C,16,PR03,V16,TA,2350.500981,2329.885978,20.615003000000343,2339.30751,0.0040368765585537,-17.54029797,-149.900492
PRU V16 C,106,10,19.2240617572138,23.0242661542998,3.80020439708598,0.101165803886421,0.197679577036313,PRU,C,16,PR03,V16,NN_umolL,0.156671188,0.087811031,0.06886015699999999,0.12591395175,0.22583282647937147,-17.54029797,-149.900492
PRU V16 C,106,10,19.2240617572138,23.0242661542998,3.80020439708598,0.101165803886421,0.197679577036313,PRU,C,16,PR03,V16,Silicate_umolL,1.469932526,0.828602813,0.641329713,1.0702695545,0.2681313015180378,-17.54029797,-149.900492
PRU V16 C,106,10,19.2240617572138,23.0242661542998,3.80020439708598,0.101165803886421,0.197679577036313,PRU,C,16,PR03,V16,Ammonia_umolL,0.387457142,0.178217084,0.209240058,0.27581644,0.3262642999026293,-17.54029797,-149.900492
PRU V16 C,106,10,19.2240617572138,23.0242661542998,3.80020439708598,0.101165803886421,0.197679577036313,PRU,C,16,PR03,V16,Phosphate_umolL,0.164999397,0.127456354,0.037543043,0.1486758305,0.10518529297458322,-17.54029797,-149.900492
PRU V17 A,107,51,16.8823909587903,21.1603019198442,4.27791096105389,0.100581753672883,0.253394852156677,PRU,A,17,PR08,V17,Salinity,36.57,36.46,0.10999999999999945,36.52666666666666,0.0016041609628806958,-17.54031901,-149.899572
PRU V17 A,107,51,16.8823909587903,21.1603019198442,4.27791096105389,0.100581753672883,0.253394852156677,PRU,A,17,PR08,V17,pH,8.021317910894028,7.921680295036358,0.09963761585767016,7.983720442773668,0.006779977790425243,-17.54031901,-149.899572
PRU V17 A,107,51,16.8823909587903,21.1603019198442,4.27791096105389,0.100581753672883,0.253394852156677,PRU,A,17,PR08,V17,Temperature,29.28,28.46,0.8200000000000003,28.90333333333333,0.014325167320210122,-17.54031901,-149.899572
PRU V17 A,107,51,16.8823909587903,21.1603019198442,4.27791096105389,0.100581753672883,0.253394852156677,PRU,A,17,PR08,V17,TA,2351.13,2325.71,25.420000000000076,2335.4066666666668,0.005883297430971461,-17.54031901,-149.899572
PRU V17 A,107,51,16.8823909587903,21.1603019198442,4.27791096105389,0.100581753672883,0.253394852156677,PRU,A,17,PR08,V17,NN_umolL,0.344684654,0.173705965,0.170978689,0.243587608,0.3680882979844852,-17.54031901,-149.899572
PRU V17 A,107,51,16.8823909587903,21.1603019198442,4.27791096105389,0.100581753672883,0.253394852156677,PRU,A,17,PR08,V17,Silicate_umolL,2.725595881,2.499244218,0.226351663,2.5956917156666663,0.04500760003866392,-17.54031901,-149.899572
PRU V17 A,107,51,16.8823909587903,21.1603019198442,4.27791096105389,0.100581753672883,0.253394852156677,PRU,A,17,PR08,V17,Ammonia_umolL,0.248183791,0.187577982,0.06060580899999998,0.22176125833333327,0.13996716981933946,-17.54031901,-149.899572
PRU V17 A,107,51,16.8823909587903,21.1603019198442,4.27791096105389,0.100581753672883,0.253394852156677,PRU,A,17,PR08,V17,Phosphate_umolL,0.152980054,0.141331966,0.011648088,0.14784437633333333,0.04021006832421976,-17.54031901,-149.899572
PRU V17 B,108,50,19.5356185172776,25.7532594473167,6.21764093003906,0.11381567258072,0.318272028323038,PRU,B,17,PR08,V17,Salinity,36.57,36.46,0.10999999999999945,36.52666666666666,0.0016041609628806958,-17.54031901,-149.899572
PRU V17 B,108,50,19.5356185172776,25.7532594473167,6.21764093003906,0.11381567258072,0.318272028323038,PRU,B,17,PR08,V17,pH,8.021317910894028,7.921680295036358,0.09963761585767016,7.983720442773668,0.006779977790425243,-17.54031901,-149.899572
PRU V17 B,108,50,19.5356185172776,25.7532594473167,6.21764093003906,0.11381567258072,0.318272028323038,PRU,B,17,PR08,V17,Temperature,29.28,28.46,0.8200000000000003,28.90333333333333,0.014325167320210122,-17.54031901,-149.899572
PRU V17 B,108,50,19.5356185172776,25.7532594473167,6.21764093003906,0.11381567258072,0.318272028323038,PRU,B,17,PR08,V17,TA,2351.13,2325.71,25.420000000000076,2335.4066666666668,0.005883297430971461,-17.54031901,-149.899572
PRU V17 B,108,50,19.5356185172776,25.7532594473167,6.21764093003906,0.11381567258072,0.318272028323038,PRU,B,17,PR08,V17,NN_umolL,0.344684654,0.173705965,0.170978689,0.243587608,0.3680882979844852,-17.54031901,-149.899572
PRU V17 B,108,50,19.5356185172776,25.7532594473167,6.21764093003906,0.11381567258072,0.318272028323038,PRU,B,17,PR08,V17,Silicate_umolL,2.725595881,2.499244218,0.226351663,2.5956917156666663,0.04500760003866392,-17.54031901,-149.899572
PRU V17 B,108,50,19.5356185172776,25.7532594473167,6.21764093003906,0.11381567258072,0.318272028323038,PRU,B,17,PR08,V17,Ammonia_umolL,0.248183791,0.187577982,0.06060580899999998,0.22176125833333327,0.13996716981933946,-17.54031901,-149.899572
PRU V17 B,108,50,19.5356185172776,25.7532594473167,6.21764093003906,0.11381567258072,0.318272028323038,PRU,B,17,PR08,V17,Phosphate_umolL,0.152980054,0.141331966,0.011648088,0.14784437633333333,0.04021006832421976,-17.54031901,-149.899572
PRU V17 C,109,49,21.8744150107316,26.6384788559106,4.76406384517909,0.111292688962107,0.217791600042417,PRU,C,17,PR08,V17,Salinity,36.57,36.46,0.10999999999999945,36.52666666666666,0.0016041609628806958,-17.54031901,-149.899572
PRU V17 C,109,49,21.8744150107316,26.6384788559106,4.76406384517909,0.111292688962107,0.217791600042417,PRU,C,17,PR08,V17,pH,8.021317910894028,7.921680295036358,0.09963761585767016,7.983720442773668,0.006779977790425243,-17.54031901,-149.899572
PRU V17 C,109,49,21.8744150107316,26.6384788559106,4.76406384517909,0.111292688962107,0.217791600042417,PRU,C,17,PR08,V17,Temperature,29.28,28.46,0.8200000000000003,28.90333333333333,0.014325167320210122,-17.54031901,-149.899572
PRU V17 C,109,49,21.8744150107316,26.6384788559106,4.76406384517909,0.111292688962107,0.217791600042417,PRU,C,17,PR08,V17,TA,2351.13,2325.71,25.420000000000076,2335.4066666666668,0.005883297430971461,-17.54031901,-149.899572
PRU V17 C,109,49,21.8744150107316,26.6384788559106,4.76406384517909,0.111292688962107,0.217791600042417,PRU,C,17,PR08,V17,NN_umolL,0.344684654,0.173705965,0.170978689,0.243587608,0.3680882979844852,-17.54031901,-149.899572
PRU V17 C,109,49,21.8744150107316,26.6384788559106,4.76406384517909,0.111292688962107,0.217791600042417,PRU,C,17,PR08,V17,Silicate_umolL,2.725595881,2.499244218,0.226351663,2.5956917156666663,0.04500760003866392,-17.54031901,-149.899572
PRU V17 C,109,49,21.8744150107316,26.6384788559106,4.76406384517909,0.111292688962107,0.217791600042417,PRU,C,17,PR08,V17,Ammonia_umolL,0.248183791,0.187577982,0.06060580899999998,0.22176125833333327,0.13996716981933946,-17.54031901,-149.899572
PRU V17 C,109,49,21.8744150107316,26.6384788559106,4.76406384517909,0.111292688962107,0.217791600042417,PRU,C,17,PR08,V17,Phosphate_umolL,0.152980054,0.141331966,0.011648088,0.14784437633333333,0.04021006832421976,-17.54031901,-149.899572
PRU V18 A,110,39,20.8162671399922,21.5458448601764,0.729577720184142,0.0366228872016841,0.0350484414557919,PRU,A,18,PR08,V18,Salinity,36.6,36,0.6000000000000014,36.4375,0.008011889167475814,-17.54019697,-149.899906
PRU V18 A,110,39,20.8162671399922,21.5458448601764,0.729577720184142,0.0366228872016841,0.0350484414557919,PRU,A,18,PR08,V18,pH,8.045124811185318,7.934220317717556,0.11090449346776143,7.976358971809445,0.006475622451909514,-17.54019697,-149.899906
PRU V18 A,110,39,20.8162671399922,21.5458448601764,0.729577720184142,0.0366228872016841,0.0350484414557919,PRU,A,18,PR08,V18,Temperature,29.07,28.61,0.46000000000000085,28.8025,0.006692647136707362,-17.54019697,-149.899906
PRU V18 A,110,39,20.8162671399922,21.5458448601764,0.729577720184142,0.0366228872016841,0.0350484414557919,PRU,A,18,PR08,V18,TA,2389.34,2329.31,60.0300000000002,2352.62175,0.011007758402474931,-17.54019697,-149.899906
PRU V18 A,110,39,20.8162671399922,21.5458448601764,0.729577720184142,0.0366228872016841,0.0350484414557919,PRU,A,18,PR08,V18,NN_umolL,0.669156598,0.110343805,0.5588127930000001,0.35287161675,0.7465236102588101,-17.54019697,-149.899906
PRU V18 A,110,39,20.8162671399922,21.5458448601764,0.729577720184142,0.0366228872016841,0.0350484414557919,PRU,A,18,PR08,V18,Silicate_umolL,7.738904509,0.858814892,6.880089617,2.779959394,1.1912069366487537,-17.54019697,-149.899906
PRU V18 A,110,39,20.8162671399922,21.5458448601764,0.729577720184142,0.0366228872016841,0.0350484414557919,PRU,A,18,PR08,V18,Ammonia_umolL,4.25986836,0.164055727,4.095812633,1.24235792075,1.620375903255573,-17.54019697,-149.899906
PRU V18 A,110,39,20.8162671399922,21.5458448601764,0.729577720184142,0.0366228872016841,0.0350484414557919,PRU,A,18,PR08,V18,Phosphate_umolL,0.201475084,0.141192746,0.06028233799999999,0.169997543,0.17904429414269712,-17.54019697,-149.899906
PRU V18 B,111,38,20.9369567100466,21.763624186677198,0.826667476630668,0.0484164598210546,0.0394836502782657,PRU,B,18,PR08,V18,Salinity,36.6,36,0.6000000000000014,36.4375,0.008011889167475814,-17.54019697,-149.899906
PRU V18 B,111,38,20.9369567100466,21.763624186677198,0.826667476630668,0.0484164598210546,0.0394836502782657,PRU,B,18,PR08,V18,pH,8.045124811185318,7.934220317717556,0.11090449346776143,7.976358971809445,0.006475622451909514,-17.54019697,-149.899906
PRU V18 B,111,38,20.9369567100466,21.763624186677198,0.826667476630668,0.0484164598210546,0.0394836502782657,PRU,B,18,PR08,V18,Temperature,29.07,28.61,0.46000000000000085,28.8025,0.006692647136707362,-17.54019697,-149.899906
PRU V18 B,111,38,20.9369567100466,21.763624186677198,0.826667476630668,0.0484164598210546,0.0394836502782657,PRU,B,18,PR08,V18,TA,2389.34,2329.31,60.0300000000002,2352.62175,0.011007758402474931,-17.54019697,-149.899906
PRU V18 B,111,38,20.9369567100466,21.763624186677198,0.826667476630668,0.0484164598210546,0.0394836502782657,PRU,B,18,PR08,V18,NN_umolL,0.669156598,0.110343805,0.5588127930000001,0.35287161675,0.7465236102588101,-17.54019697,-149.899906
PRU V18 B,111,38,20.9369567100466,21.763624186677198,0.826667476630668,0.0484164598210546,0.0394836502782657,PRU,B,18,PR08,V18,Silicate_umolL,7.738904509,0.858814892,6.880089617,2.779959394,1.1912069366487537,-17.54019697,-149.899906
PRU V18 B,111,38,20.9369567100466,21.763624186677198,0.826667476630668,0.0484164598210546,0.0394836502782657,PRU,B,18,PR08,V18,Ammonia_umolL,4.25986836,0.164055727,4.095812633,1.24235792075,1.620375903255573,-17.54019697,-149.899906
PRU V18 B,111,38,20.9369567100466,21.763624186677198,0.826667476630668,0.0484164598210546,0.0394836502782657,PRU,B,18,PR08,V18,Phosphate_umolL,0.201475084,0.141192746,0.06028233799999999,0.169997543,0.17904429414269712,-17.54019697,-149.899906
PRU V18 C,112,37,18.3968321137539,19.9113045057475,1.51447239199361,0.0572780747859782,0.0823224554439109,PRU,C,18,PR08,V18,Salinity,36.6,36,0.6000000000000014,36.4375,0.008011889167475814,-17.54019697,-149.899906
PRU V18 C,112,37,18.3968321137539,19.9113045057475,1.51447239199361,0.0572780747859782,0.0823224554439109,PRU,C,18,PR08,V18,pH,8.045124811185318,7.934220317717556,0.11090449346776143,7.976358971809445,0.006475622451909514,-17.54019697,-149.899906
PRU V18 C,112,37,18.3968321137539,19.9113045057475,1.51447239199361,0.0572780747859782,0.0823224554439109,PRU,C,18,PR08,V18,Temperature,29.07,28.61,0.46000000000000085,28.8025,0.006692647136707362,-17.54019697,-149.899906
PRU V18 C,112,37,18.3968321137539,19.9113045057475,1.51447239199361,0.0572780747859782,0.0823224554439109,PRU,C,18,PR08,V18,TA,2389.34,2329.31,60.0300000000002,2352.62175,0.011007758402474931,-17.54019697,-149.899906
PRU V18 C,112,37,18.3968321137539,19.9113045057475,1.51447239199361,0.0572780747859782,0.0823224554439109,PRU,C,18,PR08,V18,NN_umolL,0.669156598,0.110343805,0.5588127930000001,0.35287161675,0.7465236102588101,-17.54019697,-149.899906
PRU V18 C,112,37,18.3968321137539,19.9113045057475,1.51447239199361,0.0572780747859782,0.0823224554439109,PRU,C,18,PR08,V18,Silicate_umolL,7.738904509,0.858814892,6.880089617,2.779959394,1.1912069366487537,-17.54019697,-149.899906
PRU V18 C,112,37,18.3968321137539,19.9113045057475,1.51447239199361,0.0572780747859782,0.0823224554439109,PRU,C,18,PR08,V18,Ammonia_umolL,4.25986836,0.164055727,4.095812633,1.24235792075,1.620375903255573,-17.54019697,-149.899906
PRU V18 C,112,37,18.3968321137539,19.9113045057475,1.51447239199361,0.0572780747859782,0.0823224554439109,PRU,C,18,PR08,V18,Phosphate_umolL,0.201475084,0.141192746,0.06028233799999999,0.169997543,0.17904429414269712,-17.54019697,-149.899906
PRU V19 A,113,48,17.6165191647613,20.1755823201851,2.55906315542382,0.0719828740520328,0.145264971558216,PRU,A,19,PR08,V19,Salinity,36.62,36.52,0.09999999999999432,36.5725,0.0013648669657868049,-17.54050802,-149.89978
PRU V19 A,113,48,17.6165191647613,20.1755823201851,2.55906315542382,0.0719828740520328,0.145264971558216,PRU,A,19,PR08,V19,pH,8.047307202028277,7.950193417749299,0.097113784278978,7.992596011954752,0.005493049733371275,-17.54050802,-149.89978
PRU V19 A,113,48,17.6165191647613,20.1755823201851,2.55906315542382,0.0719828740520328,0.145264971558216,PRU,A,19,PR08,V19,Temperature,29.37,28.63,0.740000000000002,28.92,0.011154690721009887,-17.54050802,-149.89978
PRU V19 A,113,48,17.6165191647613,20.1755823201851,2.55906315542382,0.0719828740520328,0.145264971558216,PRU,A,19,PR08,V19,TA,2343.707945,2320.615292,23.092653000000155,2332.9028455,0.004534551479525496,-17.54050802,-149.89978
PRU V19 A,113,48,17.6165191647613,20.1755823201851,2.55906315542382,0.0719828740520328,0.145264971558216,PRU,A,19,PR08,V19,NN_umolL,0.37666396,0.067080879,0.30958308100000004,0.1584244365,0.922973274274469,-17.54050802,-149.89978
PRU V19 A,113,48,17.6165191647613,20.1755823201851,2.55906315542382,0.0719828740520328,0.145264971558216,PRU,A,19,PR08,V19,Silicate_umolL,1.185435481,0.739466183,0.44596929800000007,0.9303102205,0.1997303026012873,-17.54050802,-149.89978
PRU V19 A,113,48,17.6165191647613,20.1755823201851,2.55906315542382,0.0719828740520328,0.145264971558216,PRU,A,19,PR08,V19,Ammonia_umolL,0.950458716,0.155294887,0.795163829,0.37270267475,1.0349025460610024,-17.54050802,-149.89978
PRU V19 A,113,48,17.6165191647613,20.1755823201851,2.55906315542382,0.0719828740520328,0.145264971558216,PRU,A,19,PR08,V19,Phosphate_umolL,0.187056048,0.11887111,0.068184938,0.14703175575,0.20762666277908243,-17.54050802,-149.89978
PRU V19 B,114,47,17.8331607448811,19.7662055095217,1.9330447646406,0.0598583364239483,0.10839608257305,PRU,B,19,PR08,V19,Salinity,36.62,36.52,0.09999999999999432,36.5725,0.0013648669657868049,-17.54050802,-149.89978
PRU V19 B,114,47,17.8331607448811,19.7662055095217,1.9330447646406,0.0598583364239483,0.10839608257305,PRU,B,19,PR08,V19,pH,8.047307202028277,7.950193417749299,0.097113784278978,7.992596011954752,0.005493049733371275,-17.54050802,-149.89978
PRU V19 B,114,47,17.8331607448811,19.7662055095217,1.9330447646406,0.0598583364239483,0.10839608257305,PRU,B,19,PR08,V19,Temperature,29.37,28.63,0.740000000000002,28.92,0.011154690721009887,-17.54050802,-149.89978
PRU V19 B,114,47,17.8331607448811,19.7662055095217,1.9330447646406,0.0598583364239483,0.10839608257305,PRU,B,19,PR08,V19,TA,2343.707945,2320.615292,23.092653000000155,2332.9028455,0.004534551479525496,-17.54050802,-149.89978
PRU V19 B,114,47,17.8331607448811,19.7662055095217,1.9330447646406,0.0598583364239483,0.10839608257305,PRU,B,19,PR08,V19,NN_umolL,0.37666396,0.067080879,0.30958308100000004,0.1584244365,0.922973274274469,-17.54050802,-149.89978
PRU V19 B,114,47,17.8331607448811,19.7662055095217,1.9330447646406,0.0598583364239483,0.10839608257305,PRU,B,19,PR08,V19,Silicate_umolL,1.185435481,0.739466183,0.44596929800000007,0.9303102205,0.1997303026012873,-17.54050802,-149.89978
